;ORG_ID;DEPARTAMENTO_PAV;BANK_ACCOUNT_ID;BANK_ACCOUNT_NAME;BANK_ACCOUNT_NUM;RECEIPT_DATE;RECEIPT_NUMBER;ACTIVITY_ID;ACTIVITY_NAME;ACTIVITY_DESCRIPTION;ACT_IPLAUKU_SALTINIS;ACT_IPL_SALTINIO_PAV;ACT_IPL_SALTINIO_EIL_NR;ACT_IMOKOS_KODAS;ACT_EILES_NR;AMOUNT;"1366";"1366";"Biudžeto skyrius EUR";"99929";"32773 EUR biudž";"LT954010042403632773";"09-JAN-15";"FC887827635";"5655";"37. BIUD.: VMI: APL";"Mokesčiai už aplinkos teršimą";"VMI";"Pajamos iš mokesčių inspekcijos";"1";"37";"";"35.78";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/172";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-281.37";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/171";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-269.14";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/170";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-264.79";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/169";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-254.68";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/168";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-257.06";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/167";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-255.63";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/166";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-215.8";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/165";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-213.11";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/164";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-214.19";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/163";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-238.64";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/162";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-248.46";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/161";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-252.69";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/160";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-228.18";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/159";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-231.28";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/158";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-222.47";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/157";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-235.53";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/156";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-220.68";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/155";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-217.85";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/154";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-168.94";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/153";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-170.51";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/152";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-156.44";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/151";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-168.54";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/150";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-143.8";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/149";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-148.97";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/148";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-138.03";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/147";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-107.56";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/146";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-135.63";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/145";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-133.89";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/144";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-129.76";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/143";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-109.67";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/142";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-112.99";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/141";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-137.07";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/140";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-120.91";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/139";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-107.69";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/138";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-110.4";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/137";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-107.44";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/136";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-106.29";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/135";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-107.28";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/134";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-106.21";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/133";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-94.7";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/132";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-99.53";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/131";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-90.8";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/130";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-80.7";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/129";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-82.35";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/128";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-91.69";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/127";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-89.57";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/126";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-91.75";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/125";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-83.01";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/124";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-90.8";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/123";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-90.67";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/122";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-77.5";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/121";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-88.98";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/120";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-82.46";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/119";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-83";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/118";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-80.81";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/117";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-82.25";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/116";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-75.82";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/115";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-74.59";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/114";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-74.47";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/113";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-63.75";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/112";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-72.08";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/111";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-74.37";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/110";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-71.17";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/109";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-67.49";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/108";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-65.95";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/107";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-65.51";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/106";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-64.19";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/105";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-64.34";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/104";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-63.45";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/103";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-64.25";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/102";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-61.13";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/101";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-56.58";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/100";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-56.69";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/99";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.25";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/98";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-50.9";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/97";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-53.16";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/96";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-50.32";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/95";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-59.45";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/94";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.24";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/93";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.77";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/92";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-56.18";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/91";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.81";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/90";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-53.26";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/89";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.04";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/88";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-54.16";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/87";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-53.51";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/86";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-49.59";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/85";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-49.58";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/84";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-49.19";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/83";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-49.13";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/82";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-48.27";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/81";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-48.21";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/80";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-45.31";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/79";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-43.06";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/78";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-44.56";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/77";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-44.44";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/76";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-44.49";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/75";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-38.09";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/74";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-42.52";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/73";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-15.91";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/72";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-42.17";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/66";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-25.2";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/65";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-12.68";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/64";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-10.07";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/63";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-15.05";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/62";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-11.93";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/61";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-10.37";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/60";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.86";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/59";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.88";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/58";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.89";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/57";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.75";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/56";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.75";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/55";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.85";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/54";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-9.14";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/53";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.33";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/52";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.69";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/51";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.34";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/50";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.42";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/49";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.42";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/48";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.33";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/47";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-7.63";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/46";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-6.62";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/45";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-6.85";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/44";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-7.62";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/43";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-6.83";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/42";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.31";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/41";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.17";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/40";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-7.74";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/39";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-8.23";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/38";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-5.85";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/37";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-7.55";
"1363";"1363";"Administracija EUR";"99764";"DU 5000";"LT094010042403635000";"03-MAR-15";"20150303/36";"5498";"DU išmokėjimas";"DU išmokėjimas (kliringas)";"";"";"";"";"";"-6.96";
